CouldIHaveThisDance,AnneMurray,1980,3/4,B:7,0,I,7,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,E:maj,5,IV,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,E:maj,5,IV,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,F#:maj,7,V,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,F#:maj,7,V,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,E:maj,5,IV,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,F#:maj,7,V,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:maj,0,I,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:7,0,I,7,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,E:maj,5,IV,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,E:min,5,IV,min,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:maj,0,I,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:maj,0,I,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,F#:maj,7,V,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:maj,0,I,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,F#:maj,7,V,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:maj,0,I,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:7,0,I,7,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,E:maj,5,IV,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,F#:maj,7,V,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,E:maj,5,IV,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,F#:maj,7,V,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:maj,0,I,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,F#:maj,7,V,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:maj,0,I,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,B:7,0,I,7,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,E:maj,5,IV,maj,7,5
CouldIHaveThisDance,AnneMurray,1980,3/4,F#:maj,7,V,maj,7,5
LoveTrain,TheO'Jays,1973,4/4,C:maj,0,I,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,D:maj,2,II,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,F:maj,5,IV,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,G:sus4,7,V,sus4,1,2
LoveTrain,TheO'Jays,1973,4/4,C:maj,0,I,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,D:maj,2,II,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,F:maj,5,IV,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,G:sus4,7,V,sus4,1,2
LoveTrain,TheO'Jays,1973,4/4,C:maj,0,I,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,D:maj,2,II,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,F:maj,5,IV,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,G:sus4,7,V,sus4,1,2
LoveTrain,TheO'Jays,1973,4/4,G:sus4,7,V,sus4,1,2
LoveTrain,TheO'Jays,1973,4/4,G:sus4,7,V,sus4,1,2
LoveTrain,TheO'Jays,1973,4/4,F:maj,5,IV,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,F:maj,5,IV,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,G:sus4,7,V,sus4,1,2
LoveTrain,TheO'Jays,1973,4/4,G:sus4,7,V,sus4,1,2
LoveTrain,TheO'Jays,1973,4/4,F:maj,5,IV,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,F:maj,5,IV,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,G:sus4,7,V,sus4,1,2
LoveTrain,TheO'Jays,1973,4/4,G:sus4,7,V,sus4,1,2
LoveTrain,TheO'Jays,1973,4/4,A:min,9,VI,min,1,2
LoveTrain,TheO'Jays,1973,4/4,A:min,9,VI,min,1,2
LoveTrain,TheO'Jays,1973,4/4,D:min,2,II,min,1,2
LoveTrain,TheO'Jays,1973,4/4,D:min,2,II,min,1,2
LoveTrain,TheO'Jays,1973,4/4,G:maj,7,V,maj,1,2
LoveTrain,TheO'Jays,1973,4/4,G:maj/b7,7,V,maj/b7,1,2
LoveTrain,TheO'Jays,1973,4/4,G:maj/13,7,V,maj/13,1,2
LoveTrain,TheO'Jays,1973,4/4,G:maj/5,7,V,maj/5,1,2
LoveTrain,TheO'Jays,1973,4/4,C:maj,0,I,maj,1,2
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,A:maj,7,V,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,A:maj,7,V,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,A:maj,7,V,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,A:maj,7,V,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,C:maj,10,bVII,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,C:maj,10,bVII,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,A:maj,7,V,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,D:maj,0,I,maj,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,F#:min,4,III,min,12,0
"WonderfulWorld,BeautifulPeople",JimmyCliff,1969,4/4,G:maj,5,IV,maj,12,0
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
IWantToTakeYouHigher,Ike&TinaTurner,1970,4/4,Ab:7(#9),0,I,7(#9),13,3
Pressure,BillyJoel,1983,4/4,G:5,5,IV,5,11,2
Pressure,BillyJoel,1983,4/4,G:5,5,IV,5,11,2
Pressure,BillyJoel,1983,4/4,D:5,0,I,5,11,2
Pressure,BillyJoel,1983,4/4,C:maj/9,10,bVII,maj/9,11,2
Pressure,BillyJoel,1983,4/4,D:maj,0,I,maj,11,2
Pressure,BillyJoel,1983,4/4,C:1,10,bVII,1,11,2
Pressure,BillyJoel,1983,4/4,D:1,0,I,1,11,2
Pressure,BillyJoel,1983,4/4,G:5,5,IV,5,11,2
Pressure,BillyJoel,1983,4/4,G:5,5,IV,5,11,2
Pressure,BillyJoel,1983,4/4,D:5,0,I,5,11,2
Pressure,BillyJoel,1983,4/4,C:maj/9,10,bVII,maj/9,11,2
Pressure,BillyJoel,1983,4/4,D:maj,0,I,maj,11,2
Pressure,BillyJoel,1983,4/4,C:1,10,bVII,1,11,2
Pressure,BillyJoel,1983,4/4,D:1,0,I,1,11,2
Pressure,BillyJoel,1983,4/4,D:min,0,I,min,11,2
Pressure,BillyJoel,1983,4/4,G:min/5,5,IV,min/5,11,2
Pressure,BillyJoel,1983,4/4,A:7/11,7,V,7/11,11,2
Pressure,BillyJoel,1983,4/4,D:min,0,I,min,11,2
Pressure,BillyJoel,1983,4/4,B:dim/b3,9,VI,dim/b3,11,2
Pressure,BillyJoel,1983,4/4,G:sus4/5,5,IV,sus4/5,11,2
Pressure,BillyJoel,1983,4/4,A:7/11,7,V,7/11,11,2
Pressure,BillyJoel,1983,4/4,D:maj,0,I,maj,11,2
Pressure,BillyJoel,1983,4/4,D:min,0,I,min,11,2
Pressure,BillyJoel,1983,4/4,G:min/5,5,IV,min/5,11,2
Pressure,BillyJoel,1983,4/4,A:7/11,7,V,7/11,11,2
Pressure,BillyJoel,1983,4/4,D:min,0,I,min,11,2
Pressure,BillyJoel,1983,4/4,B:dim/b3,9,VI,dim/b3,11,2
Pressure,BillyJoel,1983,4/4,G:sus4/5,5,IV,sus4/5,11,2
Pressure,BillyJoel,1983,4/4,A:7/11,7,V,7/11,11,2
Pressure,BillyJoel,1983,4/4,D:maj,0,I,maj,11,2
Pressure,BillyJoel,1983,4/4,G:5,5,IV,5,11,2
Pressure,BillyJoel,1983,4/4,G:5,5,IV,5,11,2
Pressure,BillyJoel,1983,4/4,D:5,0,I,5,11,2
Pressure,BillyJoel,1983,4/4,C:maj/9,10,bVII,maj/9,11,2
Pressure,BillyJoel,1983,4/4,D:maj,0,I,maj,11,2
Pressure,BillyJoel,1983,4/4,C:maj,10,bVII,maj,11,2
Pressure,BillyJoel,1983,4/4,D:maj,0,I,maj,11,2
Pressure,BillyJoel,1983,4/4,G:5,5,IV,5,11,2
Pressure,BillyJoel,1983,4/4,G:5,5,IV,5,11,2
Pressure,BillyJoel,1983,4/4,D:5,0,I,5,11,2
Pressure,BillyJoel,1983,4/4,C:maj/9,10,bVII,maj/9,11,2
Pressure,BillyJoel,1983,4/4,D:maj,0,I,maj,11,2
Pressure,BillyJoel,1983,4/4,C:maj,10,bVII,maj,11,2
Pressure,BillyJoel,1983,4/4,D:maj,0,I,maj,11,2
Pressure,BillyJoel,1983,4/4,G:min,5,IV,min,11,2
Pressure,BillyJoel,1983,4/4,C:maj,10,bVII,maj,11,2
Pressure,BillyJoel,1983,4/4,C#:dim,11,VII,dim,11,2
Pressure,BillyJoel,1983,4/4,D:min,0,I,min,11,2
Pressure,BillyJoel,1983,4/4,D:min,0,I,min,11,2
Pressure,BillyJoel,1983,4/4,C:maj,10,bVII,maj,11,2
Pressure,BillyJoel,1983,4/4,Bb:maj,8,bVI,maj,11,2
Pressure,BillyJoel,1983,4/4,F:maj/3,3,bIII,maj/3,11,2
MaybeI'mAmazed,PaulMcCartney,1977,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,A:maj,7,V,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,D:maj/3,0,I,maj/3,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,F:maj6,3,bIII,maj6,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,E:min7,2,II,min7,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,A:maj,7,V,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,A:maj,7,V,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,A:maj,7,V,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,Bb:maj,10,bVII,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,F:maj/3,5,IV,maj/3,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,C:maj,0,I,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,G:maj/11,7,V,maj/11,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,Bb:maj,10,bVII,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,F:maj/3,5,IV,maj/3,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,C:maj,0,I,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,Bb:maj,10,bVII,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,F:maj/3,5,IV,maj/3,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,C:maj,0,I,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,G:maj,7,V,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,Bb:maj,10,bVII,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,F:maj/3,5,IV,maj/3,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,Ab:maj,8,bVI,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,Eb:maj/3,3,bIII,maj/3,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,C:maj,0,I,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,D:maj,0,I,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,D:maj9,0,I,maj9,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,D:9,0,I,9,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,D:7,0,I,7,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,D:7/3,0,I,7/3,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,G:maj,5,IV,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,D:maj(b9),0,I,maj(b9),10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,D:maj,0,I,maj,10,5
MaybeI'mAmazed,PaulMcCartney,1977,4/4,D:maj9,0,I,maj9,10,5
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:sus4,0,I,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:sus4,0,I,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:sus4,0,I,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:sus4,0,I,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,G:maj/5,5,IV,maj/5,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,A:sus4,7,V,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,G:maj/5,5,IV,maj/5,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,A:sus4,7,V,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,G:maj/5,5,IV,maj/5,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,A:sus4,7,V,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,G:maj/5,5,IV,maj/5,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,A:sus4,7,V,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,G:maj/5,5,IV,maj/5,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,A:sus4,7,V,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,G:maj/5,5,IV,maj/5,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,A:sus4,7,V,sus4,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj,0,I,maj,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,A:7/5,7,V,7/5,12,0
BackintheHighLifeAgain,SteveWinwood,1987,4/4,D:maj/3,0,I,maj/3,12,0
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,A:maj,0,I,maj,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,A:maj,0,I,maj,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,A:maj,0,I,maj,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,A:maj,0,I,maj,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,A:maj,0,I,maj,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,A:maj,0,I,maj,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,C#:min7,4,III,min7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,F#:9,9,VI,9,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,B:min7,2,II,min7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,B:min7,2,II,min7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,A:maj,0,I,maj,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,A:maj,0,I,maj,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,E:sus4(9),7,V,sus4(9),0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,C#:min7,4,III,min7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,F#:9,9,VI,9,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,B:min7,2,II,min7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,B:min7,2,II,min7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,F:maj7,8,bVI,maj7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,F:maj7,8,bVI,maj7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,C:maj7,3,bIII,maj7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,C:maj7,3,bIII,maj7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,F:maj7,8,bVI,maj7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,F:maj7,8,bVI,maj7,0,3
AnotherRainyDayinNewYorkCity,Chicago,1976,4/4,C:maj7,3,bIII,maj7,0,3
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:7,5,IV,7,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:7,5,IV,7,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:maj,5,IV,maj,5,1
AlreadyGone,TheEagles,1974,4/4,C:7,5,IV,7,5,1
AlreadyGone,TheEagles,1974,4/4,G:maj,0,I,maj,5,1
AlreadyGone,TheEagles,1974,4/4,D:maj,7,V,maj,5,1
