TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
TheHumptyDance,DigitalUnderground,1990,4/4,Eb:maj,0,I,maj,3
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj,0,I,maj,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj/7,0,I,maj/7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj/b7,0,I,maj/b7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj/13,0,I,maj/13,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,D:maj7,5,IV,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,D:min6/9,5,IV,min6/9,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj7,0,I,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj7,0,I,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj7,0,I,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,B:min7,2,II,min7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,B:min7,2,II,min7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,E:sus4,7,V,sus4,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,E:7,7,V,7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj7,0,I,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:7,0,I,7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,D:maj7,5,IV,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,E:sus4(b7),7,V,sus4(b7),0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,E:7,7,V,7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj7,0,I,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj7,0,I,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,F#:min,9,VI,min,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,F#:min/7,9,VI,min/7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,F#:min/b7,9,VI,min/b7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,B:9,2,II,9,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,"E:sus4(b7,9)",7,V,"sus4(b7,9)",0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,E:7,7,V,7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:maj7,0,I,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,A:7,0,I,7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,D:maj7,5,IV,maj7,0
BestThingThatEverHappenedToMe,GladysKnight&ThePips,1974,4/4,D:maj7,5,IV,maj7,0
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,E:maj,7,V,maj,9
HocusPocus,Focus,1973,4/4,F:maj7,8,bVI,maj7,9
HocusPocus,Focus,1973,4/4,C:maj,3,bIII,maj,9
HocusPocus,Focus,1973,4/4,C:maj,3,bIII,maj,9
HocusPocus,Focus,1973,4/4,Bb:maj,1,bII,maj,9
HocusPocus,Focus,1973,4/4,A:min7/5,0,I,min7/5,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,E:maj,7,V,maj,9
HocusPocus,Focus,1973,4/4,F:maj,8,bVI,maj,9
HocusPocus,Focus,1973,4/4,D:maj,5,IV,maj,9
HocusPocus,Focus,1973,4/4,D:maj,5,IV,maj,9
HocusPocus,Focus,1973,4/4,B:maj,2,II,maj,9
HocusPocus,Focus,1973,4/4,E:maj,7,V,maj,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,E:maj,7,V,maj,9
HocusPocus,Focus,1973,4/4,F:maj7,8,bVI,maj7,9
HocusPocus,Focus,1973,4/4,C:maj,3,bIII,maj,9
HocusPocus,Focus,1973,4/4,C:maj,3,bIII,maj,9
HocusPocus,Focus,1973,4/4,Bb:maj,1,bII,maj,9
HocusPocus,Focus,1973,4/4,A:min7/5,0,I,min7/5,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,E:maj,7,V,maj,9
HocusPocus,Focus,1973,4/4,F:maj,8,bVI,maj,9
HocusPocus,Focus,1973,4/4,D:maj,5,IV,maj,9
HocusPocus,Focus,1973,4/4,D:maj,5,IV,maj,9
HocusPocus,Focus,1973,4/4,B:maj,2,II,maj,9
HocusPocus,Focus,1973,4/4,E:maj,7,V,maj,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,E:maj,7,V,maj,9
HocusPocus,Focus,1973,4/4,F:maj7,8,bVI,maj7,9
HocusPocus,Focus,1973,4/4,C:maj,3,bIII,maj,9
HocusPocus,Focus,1973,4/4,C:maj,3,bIII,maj,9
HocusPocus,Focus,1973,4/4,Bb:maj,1,bII,maj,9
HocusPocus,Focus,1973,4/4,A:min7/5,0,I,min7/5,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
HocusPocus,Focus,1973,4/4,E:maj,7,V,maj,9
HocusPocus,Focus,1973,4/4,F:maj,8,bVI,maj,9
HocusPocus,Focus,1973,4/4,D:maj,5,IV,maj,9
HocusPocus,Focus,1973,4/4,D:maj,5,IV,maj,9
HocusPocus,Focus,1973,4/4,B:maj,2,II,maj,9
HocusPocus,Focus,1973,4/4,E:maj,7,V,maj,9
HocusPocus,Focus,1973,4/4,A:5,0,I,5,9
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Z,NonHarmonic,NonHarmonic,NonHarmonic,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,C:min7,2,II,min7,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,C:min7,2,II,min7,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:7,0,I,7,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:7,0,I,7,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:7,0,I,7,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Eb:maj,5,IV,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Eb:maj,5,IV,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,G:min,9,VI,min,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,G:min,9,VI,min,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,F:maj,7,V,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,F:maj,7,V,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Ab:maj(9),10,bVII,maj(9),5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Ab:maj(9),10,bVII,maj(9),5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Ab:maj(9),10,bVII,maj(9),5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Ab:maj(9),10,bVII,maj(9),5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:7,0,I,7,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:7,0,I,7,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:7,0,I,7,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Eb:maj,5,IV,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Eb:maj,5,IV,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,G:min,9,VI,min,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,G:min,9,VI,min,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,F:maj,7,V,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,F:maj,7,V,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Ab:maj(9),10,bVII,maj(9),5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Ab:maj(9),10,bVII,maj(9),5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Ab:maj(9),10,bVII,maj(9),5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Ab:maj(9),10,bVII,maj(9),5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Bb:maj,0,I,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Eb:maj,5,IV,maj,5
WhereTheStreetsHaveNoNames,PetShopBoys,1991,4/4,Eb:maj,5,IV,maj,5
SunshineSuperman,Donovan,1966,4/4,Db:1,0,I,1,10
SunshineSuperman,Donovan,1966,4/4,Db:1,0,I,1,10
SunshineSuperman,Donovan,1966,4/4,Db:1,0,I,1,10
SunshineSuperman,Donovan,1966,4/4,Db:1,0,I,1,10
SunshineSuperman,Donovan,1966,4/4,Db:1,0,I,1,10
SunshineSuperman,Donovan,1966,4/4,Db:1,0,I,1,10
SunshineSuperman,Donovan,1966,4/4,Db:1,0,I,1,10
SunshineSuperman,Donovan,1966,4/4,Db:1,0,I,1,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Gb:7,5,IV,7,10
SunshineSuperman,Donovan,1966,4/4,Gb:7,5,IV,7,10
SunshineSuperman,Donovan,1966,4/4,Gb:7,5,IV,7,10
SunshineSuperman,Donovan,1966,4/4,Gb:7,5,IV,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Ab:7,7,V,7,10
SunshineSuperman,Donovan,1966,4/4,Ab:7,7,V,7,10
SunshineSuperman,Donovan,1966,4/4,Gb:7,5,IV,7,10
SunshineSuperman,Donovan,1966,4/4,Gb:7,5,IV,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
SunshineSuperman,Donovan,1966,4/4,Db:7,0,I,7,10
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7,0,I,min7,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7/5,0,I,min7/5,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj/9,5,IV,maj/9,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj,5,IV,maj,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7/5,0,I,min7/5,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj/9,5,IV,maj/9,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj,5,IV,maj,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7,0,I,min7,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7/5,0,I,min7/5,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj/9,5,IV,maj/9,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj,5,IV,maj,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7/5,0,I,min7/5,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj/9,5,IV,maj/9,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj,5,IV,maj,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7,0,I,min7,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7/5,0,I,min7/5,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj/9,5,IV,maj/9,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj,5,IV,maj,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7/5,0,I,min7/5,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj/9,5,IV,maj/9,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj,5,IV,maj,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7,0,I,min7,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7/5,0,I,min7/5,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj/9,5,IV,maj/9,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj,5,IV,maj,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min,0,I,min,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,D:min7/5,0,I,min7/5,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj/9,5,IV,maj/9,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,G:maj,5,IV,maj,3
Ifyoulovesomebodysetthemfree,Sting,1985,4/4,B:min,9,VI,min,3
HoldOn,WilsonPhillips,1990,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,7
HoldOn,WilsonPhillips,1990,4/4,F:maj,0,I,maj,7
HoldOn,WilsonPhillips,1990,4/4,F:maj,0,I,maj,7
HoldOn,WilsonPhillips,1990,4/4,C:maj/11,7,V,maj/11,7
HoldOn,WilsonPhillips,1990,4/4,Bb:maj/5,5,IV,maj/5,7
HoldOn,WilsonPhillips,1990,4/4,C:maj/11,7,V,maj/11,7
HoldOn,WilsonPhillips,1990,4/4,F:maj,0,I,maj,7
HoldOn,WilsonPhillips,1990,4/4,C:maj/11,7,V,maj/11,7
HoldOn,WilsonPhillips,1990,4/4,Bb:maj/5,5,IV,maj/5,7
HoldOn,WilsonPhillips,1990,4/4,Bb:maj/5,5,IV,maj/5,7
HoldOn,WilsonPhillips,1990,4/4,Bb:maj/5,5,IV,maj/5,7
HoldOn,WilsonPhillips,1990,4/4,D:min,9,VI,min,7
HoldOn,WilsonPhillips,1990,4/4,A:min7,4,III,min7,7
HoldOn,WilsonPhillips,1990,4/4,Bb:maj,5,IV,maj,7
HoldOn,WilsonPhillips,1990,4/4,C:sus4,7,V,sus4,7
HoldOn,WilsonPhillips,1990,4/4,F:maj,0,I,maj,7
HoldOn,WilsonPhillips,1990,4/4,C:maj/11,7,V,maj/11,7
HoldOn,WilsonPhillips,1990,4/4,Bb:maj/5,5,IV,maj/5,7
HoldOn,WilsonPhillips,1990,4/4,C:maj/11,7,V,maj/11,7
HoldOn,WilsonPhillips,1990,4/4,F:maj,0,I,maj,7
HoldOn,WilsonPhillips,1990,4/4,C:maj/11,7,V,maj/11,7
HoldOn,WilsonPhillips,1990,4/4,Bb:maj/5,5,IV,maj/5,7
HoldOn,WilsonPhillips,1990,4/4,C:maj/11,7,V,maj/11,7
HoldOn,WilsonPhillips,1990,4/4,F:maj,0,I,maj,7
HoldOn,WilsonPhillips,1990,4/4,C:maj/11,7,V,maj/11,7
HoldOn,WilsonPhillips,1990,4/4,Bb:maj/5,5,IV,maj/5,7
HoldOn,WilsonPhillips,1990,4/4,C:maj/11,7,V,maj/11,7
HoldOn,WilsonPhillips,1990,4/4,D:min,9,VI,min,7
HoldOn,WilsonPhillips,1990,4/4,A:min7,4,III,min7,7
HoldOn,WilsonPhillips,1990,4/4,Bb:maj,5,IV,maj,7
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,G:7,7,V,7,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,F:maj7,5,IV,maj7,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,F:maj,5,IV,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,E:7,4,III,7,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,F:maj,5,IV,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,F:maj,5,IV,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,F:maj,5,IV,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,F#:dim,6,bV,dim,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj/5,0,I,maj/5,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,A:min,9,VI,min,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,F:min/b3,5,IV,min/b3,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,G:maj,7,V,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,G:7,7,V,7,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,F:maj,5,IV,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,C:maj,0,I,maj,6
IReallyDon'tWantToKnow,ElvisPresley,1970,3/4,F:maj,5,IV,maj,6
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj7,5,IV,maj7,9
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,9
TimeIsOnMySide,RollingStones,1964,12/8,G:7,2,II,7,9
TimeIsOnMySide,RollingStones,1964,12/8,C:7,7,V,7,9
TimeIsOnMySide,RollingStones,1964,12/8,F:maj,0,I,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,F:maj,0,I,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,9
TimeIsOnMySide,RollingStones,1964,12/8,G:7,2,II,7,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,C:7,7,V,7,9
TimeIsOnMySide,RollingStones,1964,12/8,F:maj,0,I,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,F:maj,0,I,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,9
TimeIsOnMySide,RollingStones,1964,12/8,G:7,2,II,7,9
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,9
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,C:maj,0,I,maj,10
Tenderness,GeneralPublic,1984,4/4,G:maj,7,V,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,C:maj,0,I,maj,10
Tenderness,GeneralPublic,1984,4/4,G:maj,7,V,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,C:maj,0,I,maj,10
Tenderness,GeneralPublic,1984,4/4,G:maj,7,V,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,C:maj,0,I,maj,10
Tenderness,GeneralPublic,1984,4/4,G:maj,7,V,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,C:maj,0,I,maj,10
Tenderness,GeneralPublic,1984,4/4,G:maj,7,V,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,C:maj,0,I,maj,10
Tenderness,GeneralPublic,1984,4/4,G:maj,7,V,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,C:maj,0,I,maj,10
Tenderness,GeneralPublic,1984,4/4,G:maj,7,V,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
Tenderness,GeneralPublic,1984,4/4,F:maj,5,IV,maj,10
YoungHeartsRunFree,CandiStaton,1976,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,4
YoungHeartsRunFree,CandiStaton,1976,4/4,Bb:sus4(9)/7,7,V,sus4(9)/7,4
YoungHeartsRunFree,CandiStaton,1976,4/4,Bb:sus4(9)/7,7,V,sus4(9)/7,4
YoungHeartsRunFree,CandiStaton,1976,4/4,Bb:sus4(9)/7,7,V,sus4(9)/7,4
YoungHeartsRunFree,CandiStaton,1976,4/4,Bb:sus4(9)/7,7,V,sus4(9)/7,4
YoungHeartsRunFree,CandiStaton,1976,4/4,Eb:maj,0,I,maj,4
YoungHeartsRunFree,CandiStaton,1976,4/4,Ab:maj/5,5,IV,maj/5,4
YoungHeartsRunFree,CandiStaton,1976,4/4,Eb:maj7,0,I,maj7,4
